name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
spectralnormjava,java,1,5500,1230,11.275,34280,0,95% 96% 96% 99%,2.921
spectralnormjava,java,1,5500,1230,11.261,34444,0,96% 96% 96% 99%,2.920
spectralnormjava,java,1,5500,1230,11.255,34072,0,96% 97% 98% 96%,2.911
spectralnormjava,java,1,5500,1230,11.272,34196,0,98% 96% 96% 96%,2.925
spectralnormjava,java,1,5500,1230,11.246,34328,0,96% 96% 96% 99%,2.910
spectralnormjava,java,1,5500,1230,11.247,34448,0,95% 97% 98% 96%,2.923
spectralnormjava,java,1,5500,1230,11.291,34684,0,96% 96% 96% 99%,2.924
spectralnormjava,java,1,5500,1230,11.283,34608,0,95% 97% 96% 99%,2.923
spectralnormjava,java,1,5500,1230,11.223,34348,0,96% 96% 96% 98%,2.920
spectralnormjava,java,1,5500,1230,11.284,34360,0,98% 96% 96% 97%,2.925
spectralnormjava,java,1,5500,1230,11.278,34440,0,96% 97% 98% 96%,2.922
spectralnormjava,java,1,5500,1230,11.281,34616,0,95% 96% 96% 99%,2.936
spectralnormjava,java,1,5500,1230,11.259,34464,0,98% 96% 95% 97%,2.919
spectralnormjava,java,1,5500,1230,11.295,34296,0,96% 99% 95% 96%,2.929
spectralnormjava,java,1,5500,1230,11.273,34348,0,97% 96% 96% 98%,2.922
spectralnormjava,java,1,5500,1230,11.275,34500,0,96% 97% 96% 99%,2.919
spectralnormjava,java,1,5500,1230,11.281,34516,0,98% 96% 97% 96%,2.925
spectralnormjava,java,1,5500,1230,11.281,34540,0,97% 96% 98% 96%,2.924
spectralnormjava,java,1,5500,1230,11.285,34520,0,96% 97% 95% 99%,2.920
spectralnormjava,java,1,5500,1230,11.281,34520,0,96% 97% 97% 98%,2.919
spectralnormjava,java,1,5500,1230,11.278,34476,0,95% 99% 96% 97%,2.922
spectralnormjava,java,1,5500,1230,11.284,34316,0,96% 98% 96% 97%,2.926
spectralnormjava,java,1,5500,1230,11.282,34660,0,97% 96% 98% 96%,2.918
spectralnormjava,java,1,5500,1230,11.276,34372,0,98% 96% 96% 96%,2.929
spectralnormjava,java,1,5500,1230,11.257,34616,0,96% 99% 95% 96%,2.918
spectralnormjava,java,1,5500,1230,11.286,34556,0,97% 97% 96% 96%,2.935
spectralnormjava,java,1,5500,1230,11.275,34512,0,95% 97% 95% 99%,2.926
spectralnormjava,java,1,5500,1230,11.287,34456,0,96% 97% 95% 99%,2.926
spectralnormjava,java,1,5500,1230,11.245,34340,0,98% 96% 96% 97%,2.911
spectralnormjava,java,1,5500,1230,11.193,34324,0,96% 96% 96% 98%,2.914
spectralnormjava,java,1,5500,1230,11.248,34436,0,95% 97% 98% 96%,2.917
spectralnormjava,java,1,5500,1230,11.249,34428,0,98% 96% 96% 97%,2.916
spectralnormjava,java,1,5500,1230,11.294,34532,0,95% 99% 95% 96%,2.932
spectralnormjava,java,1,5500,1230,11.295,34404,0,98% 96% 95% 97%,2.927
spectralnormjava,java,1,5500,1230,11.283,34612,0,95% 98% 96% 97%,2.928
spectralnormjava,java,1,5500,1230,11.276,34364,0,96% 96% 96% 99%,2.923
spectralnormjava,java,1,5500,1230,11.268,34676,0,96% 97% 96% 99%,2.918
spectralnormjava,java,1,5500,1230,11.289,34364,0,98% 96% 96% 96%,2.935
spectralnormjava,java,1,5500,1230,11.279,34320,0,98% 96% 97% 96%,2.921
spectralnormjava,java,1,5500,1230,11.274,34400,0,96% 97% 96% 99%,2.918
spectralnormjava,java,1,5500,1230,11.286,34268,0,96% 96% 96% 97%,2.932
spectralnormjava,java,1,5500,1230,11.271,34696,0,96% 97% 96% 99%,2.918
spectralnormjava,java,1,5500,1230,11.294,34432,0,98% 96% 96% 96%,2.929
spectralnormjava,java,1,5500,1230,11.267,34148,0,98% 96% 96% 96%,2.920
spectralnormjava,java,1,5500,1230,11.264,34432,0,96% 97% 98% 96%,2.910
spectralnormjava,java,1,5500,1230,11.274,34476,0,95% 97% 96% 99%,2.920
spectralnormjava,java,1,5500,1230,11.277,34364,0,95% 98% 95% 97%,2.937
spectralnormjava,java,1,5500,1230,11.248,34412,0,98% 96% 96% 97%,2.914
spectralnormjava,java,1,5500,1230,11.288,34000,0,95% 99% 96% 97%,2.926
spectralnormjava,java,1,5500,1230,11.261,34432,0,97% 96% 96% 97%,2.932
spectralnormjava,java,1,5500,1230,11.259,34620,0,96% 98% 98% 96%,2.911
spectralnormjava,java,1,5500,1230,11.253,34732,0,98% 97% 96% 95%,2.923
spectralnormjava,java,1,5500,1230,11.276,34364,0,95% 99% 96% 96%,2.926
spectralnormjava,java,1,5500,1230,11.270,34360,0,95% 97% 95% 99%,2.924
spectralnormjava,java,1,5500,1230,11.276,34424,0,96% 98% 97% 96%,2.922
spectralnormjava,java,1,5500,1230,11.260,34448,0,96% 97% 98% 96%,2.914
spectralnormjava,java,1,5500,1230,11.282,34476,0,95% 97% 96% 99%,2.927
spectralnormjava,java,1,5500,1230,11.277,34240,0,96% 99% 95% 97%,2.928
spectralnormjava,java,1,5500,1230,11.285,34520,0,96% 99% 95% 96%,2.925
spectralnormjava,java,1,5500,1230,11.289,34392,0,95% 97% 96% 99%,2.927
spectralnormjava,java,1,5500,1230,11.260,34576,0,98% 96% 96% 97%,2.915
spectralnormjava,java,1,5500,1230,11.248,34704,0,97% 96% 96% 97%,2.915
spectralnormjava,java,1,5500,1230,11.303,34544,0,96% 97% 96% 99%,2.926
spectralnormjava,java,1,5500,1230,11.259,34424,0,95% 97% 98% 96%,2.915
spectralnormjava,java,1,5500,1230,11.277,34400,0,96% 98% 98% 96%,2.913
spectralnormjava,java,1,5500,1230,11.254,34400,0,95% 97% 98% 96%,2.920
spectralnormjava,java,1,5500,1230,11.259,34280,0,97% 97% 95% 96%,2.935
spectralnormjava,java,1,5500,1230,11.258,34544,0,98% 96% 96% 97%,2.919
spectralnormjava,java,1,5500,1230,11.270,34432,0,96% 96% 98% 97%,2.915
spectralnormjava,java,1,5500,1230,11.264,34684,0,96% 98% 97% 97%,2.915
spectralnormjava,java,1,5500,1230,11.239,34588,0,95% 96% 95% 99%,2.935
spectralnormjava,java,1,5500,1230,11.252,34512,0,97% 96% 96% 97%,2.920
spectralnormjava,java,1,5500,1230,11.274,34380,0,97% 95% 99% 96%,2.927
spectralnormjava,java,1,5500,1230,11.270,34368,0,96% 97% 95% 99%,2.919
spectralnormjava,java,1,5500,1230,11.242,34556,0,98% 96% 95% 97%,2.921
spectralnormjava,java,1,5500,1230,11.275,34488,0,96% 96% 95% 99%,2.924
spectralnormjava,java,1,5500,1230,11.231,34376,0,97% 96% 95% 97%,2.917
spectralnormjava,java,1,5500,1230,11.257,34264,0,98% 96% 96% 97%,2.916
spectralnormjava,java,1,5500,1230,11.283,34612,0,96% 96% 97% 98%,2.926
spectralnormjava,java,1,5500,1230,11.272,34592,0,95% 97% 96% 99%,2.918
spectralnormjava,java,1,5500,1230,11.281,34340,0,96% 97% 96% 96%,2.926
spectralnormjava,java,1,5500,1230,11.260,34472,0,98% 96% 96% 98%,2.910
spectralnormjava,java,1,5500,1230,11.273,34320,0,97% 96% 99% 95%,2.926
spectralnormjava,java,1,5500,1230,11.267,34488,0,98% 95% 97% 96%,2.926
spectralnormjava,java,1,5500,1230,11.248,34292,0,96% 96% 97% 98%,2.908
spectralnormjava,java,1,5500,1230,11.257,34628,0,97% 96% 95% 97%,2.922
spectralnormjava,java,1,5500,1230,11.254,34572,0,98% 98% 96% 96%,2.912
spectralnormjava,java,1,5500,1230,11.234,34308,0,95% 97% 98% 96%,2.919
spectralnormjava,java,1,5500,1230,11.279,34412,0,96% 96% 96% 99%,2.920
spectralnormjava,java,1,5500,1230,11.276,34420,0,97% 96% 98% 96%,2.923
spectralnormjava,java,1,5500,1230,11.266,34468,0,96% 97% 97% 96%,2.932
spectralnormjava,java,1,5500,1230,11.278,34648,0,97% 96% 96% 97%,2.925
spectralnormjava,java,1,5500,1230,11.244,34332,0,96% 96% 97% 98%,2.912
spectralnormjava,java,1,5500,1230,11.275,34472,0,96% 97% 95% 99%,2.923
spectralnormjava,java,1,5500,1230,11.275,34268,0,96% 97% 96% 96%,2.935
spectralnormjava,java,1,5500,1230,11.264,34400,0,96% 97% 98% 96%,2.913
spectralnormjava,java,1,5500,1230,11.266,34240,0,95% 97% 96% 97%,2.926
spectralnormjava,java,1,5500,1230,11.290,34416,0,96% 96% 98% 96%,2.924
spectralnormjava,java,1,5500,1230,11.271,34244,0,96% 99% 95% 97%,2.921
spectralnormjava,java,1,5500,1230,11.281,34360,0,96% 96% 96% 99%,2.924
spectralnormjava,java,1,5500,1230,11.284,34436,0,96% 95% 98% 97%,2.924
spectralnormjava,java,1,5500,1230,11.266,34416,0,97% 96% 96% 97%,2.923
spectralnormjava,java,1,5500,1230,11.290,34304,0,95% 96% 96% 99%,2.929
spectralnormjava,java,1,5500,1230,11.281,34228,0,96% 98% 97% 96%,2.923
spectralnormjava,java,1,5500,1230,11.270,34404,0,96% 96% 98% 96%,2.923
spectralnormjava,java,1,5500,1230,11.261,34432,0,96% 97% 98% 96%,2.916
spectralnormjava,java,1,5500,1230,11.247,34432,0,96% 97% 98% 96%,2.910
spectralnormjava,java,1,5500,1230,11.260,34388,0,96% 97% 97% 97%,2.925
spectralnormjava,java,1,5500,1230,11.264,34388,0,95% 99% 95% 97%,2.925
spectralnormjava,java,1,5500,1230,11.258,34252,0,96% 97% 98% 96%,2.912
spectralnormjava,java,1,5500,1230,11.285,34356,0,97% 97% 96% 96%,2.930
spectralnormjava,java,1,5500,1230,11.265,34548,0,97% 97% 96% 96%,2.936
spectralnormjava,java,1,5500,1230,11.273,34680,0,95% 99% 96% 97%,2.923
spectralnormjava,java,1,5500,1230,11.255,34380,0,96% 97% 98% 96%,2.912
spectralnormjava,java,1,5500,1230,11.285,34560,0,95% 99% 96% 96%,2.922
spectralnormjava,java,1,5500,1230,11.286,34484,0,98% 96% 96% 97%,2.926
spectralnormjava,java,1,5500,1230,11.265,34356,0,96% 99% 95% 96%,2.919
spectralnormjava,java,1,5500,1230,11.257,34532,0,96% 98% 97% 96%,2.913
spectralnormjava,java,1,5500,1230,11.253,34240,0,95% 97% 95% 97%,2.931
spectralnormjava,java,1,5500,1230,11.237,34720,0,95% 97% 97% 96%,2.926
spectralnormjava,java,1,5500,1230,11.256,34428,0,96% 97% 98% 96%,2.916
spectralnormjava,java,1,5500,1230,11.264,34748,0,97% 98% 96% 96%,2.915
spectralnormjava,java,1,5500,1230,11.265,34380,0,95% 97% 96% 99%,2.919
spectralnormjava,java,1,5500,1230,11.247,34484,0,97% 96% 96% 97%,2.919
spectralnormjava,java,1,5500,1230,11.267,34608,0,96% 96% 95% 99%,2.922
spectralnormjava,java,1,5500,1230,11.295,34408,0,97% 97% 96% 97%,2.926
spectralnormjava,java,1,5500,1230,11.246,34380,0,96% 96% 98% 97%,2.916
spectralnormjava,java,1,5500,1230,11.292,34408,0,96% 96% 97% 97%,2.929
spectralnormjava,java,1,5500,1230,11.231,34348,0,95% 96% 95% 98%,2.928
spectralnormjava,java,1,5500,1230,11.286,34340,0,96% 98% 97% 96%,2.926
spectralnormjava,java,1,5500,1230,11.265,34424,0,98% 96% 96% 97%,2.918
spectralnormjava,java,1,5500,1230,11.257,34368,0,96% 97% 97% 97%,2.931
spectralnormjava,java,1,5500,1230,11.257,34260,0,96% 97% 98% 96%,2.911
spectralnormjava,java,1,5500,1230,11.259,34640,0,96% 97% 98% 96%,2.913
spectralnormjava,java,1,5500,1230,11.269,34232,0,96% 98% 98% 96%,2.913
spectralnormjava,java,1,5500,1230,11.281,34548,0,96% 97% 95% 99%,2.923
spectralnormjava,java,1,5500,1230,11.282,34592,0,96% 96% 97% 97%,2.928
spectralnormjava,java,1,5500,1230,11.298,34392,0,98% 96% 96% 96%,2.931
spectralnormjava,java,1,5500,1230,11.279,34220,0,95% 97% 97% 96%,2.929
spectralnormjava,java,1,5500,1230,11.241,34324,0,96% 96% 96% 99%,2.913
spectralnormjava,java,1,5500,1230,11.276,34332,0,96% 99% 95% 96%,2.926
spectralnormjava,java,1,5500,1230,11.277,34568,0,98% 98% 96% 96%,2.914
spectralnormjava,java,1,5500,1230,11.295,34332,0,97% 97% 96% 96%,2.930
spectralnormjava,java,1,5500,1230,11.242,34660,0,98% 96% 96% 97%,2.913
spectralnormjava,java,1,5500,1230,11.258,34224,0,98% 96% 95% 97%,2.916
spectralnormjava,java,1,5500,1230,11.283,34728,0,96% 98% 97% 96%,2.924
spectralnormjava,java,1,5500,1230,11.292,34368,0,96% 96% 95% 99%,2.927
spectralnormjava,java,1,5500,1230,11.250,34420,0,95% 97% 98% 96%,2.916
spectralnormjava,java,1,5500,1230,11.207,34496,0,98% 96% 96% 97%,2.917
spectralnormjava,java,1,5500,1230,11.248,34588,0,96% 97% 98% 96%,2.913
spectralnormjava,java,1,5500,1230,11.290,34616,0,95% 98% 96% 98%,2.922
spectralnormjava,java,1,5500,1230,11.277,34452,0,98% 95% 96% 96%,2.929
spectralnormjava,java,1,5500,1230,11.233,34432,0,95% 97% 98% 96%,2.923
spectralnormjava,java,1,5500,1230,11.285,34444,0,96% 97% 96% 99%,2.921
spectralnormjava,java,1,5500,1230,11.254,34028,0,98% 96% 96% 97%,2.908
spectralnormjava,java,1,5500,1230,11.281,34608,0,96% 99% 95% 97%,2.921
spectralnormjava,java,1,5500,1230,11.238,34560,0,98% 96% 96% 97%,2.906
spectralnormjava,java,1,5500,1230,11.260,34184,0,98% 96% 96% 97%,2.916
spectralnormjava,java,1,5500,1230,11.287,34484,0,96% 99% 96% 96%,2.925
spectralnormjava,java,1,5500,1230,11.290,34568,0,96% 99% 95% 96%,2.924
spectralnormjava,java,1,5500,1230,11.285,34512,0,95% 99% 96% 97%,2.927
spectralnormjava,java,1,5500,1230,11.274,34252,0,95% 98% 97% 96%,2.929
spectralnormjava,java,1,5500,1230,11.283,34208,0,98% 96% 97% 96%,2.924
spectralnormjava,java,1,5500,1230,11.269,34584,0,98% 96% 96% 97%,2.915
spectralnormjava,java,1,5500,1230,11.264,34408,0,96% 98% 97% 97%,2.917
spectralnormjava,java,1,5500,1230,11.266,34368,0,98% 96% 96% 96%,2.925
spectralnormjava,java,1,5500,1230,11.247,34528,0,96% 97% 98% 96%,2.907
spectralnormjava,java,1,5500,1230,11.248,34500,0,96% 97% 98% 96%,2.913
spectralnormjava,java,1,5500,1230,11.275,34696,0,95% 99% 96% 97%,2.925
spectralnormjava,java,1,5500,1230,11.251,34536,0,96% 96% 97% 99%,2.915
spectralnormjava,java,1,5500,1230,11.258,34516,0,96% 97% 98% 96%,2.917
spectralnormjava,java,1,5500,1230,11.278,34412,0,96% 97% 96% 97%,2.931
spectralnormjava,java,1,5500,1230,11.233,34408,0,96% 97% 97% 96%,2.925
spectralnormjava,java,1,5500,1230,11.281,34628,0,96% 96% 96% 99%,2.922
spectralnormjava,java,1,5500,1230,11.255,34528,0,96% 97% 98% 96%,2.916
spectralnormjava,java,1,5500,1230,11.282,34360,0,96% 96% 95% 99%,2.926
spectralnormjava,java,1,5500,1230,11.314,34572,0,97% 97% 96% 96%,2.933
spectralnormjava,java,1,5500,1230,11.259,34364,0,98% 96% 96% 98%,2.914
spectralnormjava,java,1,5500,1230,11.236,34440,0,95% 96% 96% 97%,2.922
spectralnormktconv,kt,1,5500,1075,11.352,34932,0,97% 97% 97% 96%,2.938
spectralnormktconv,kt,1,5500,1075,11.312,35212,0,95% 96% 95% 99%,2.938
spectralnormktconv,kt,1,5500,1075,11.281,35240,0,98% 96% 95% 97%,2.923
spectralnormktconv,kt,1,5500,1075,11.327,34884,0,96% 97% 96% 97%,2.938
spectralnormktconv,kt,1,5500,1075,11.323,35164,0,95% 96% 96% 99%,2.936
spectralnormktconv,kt,1,5500,1075,11.292,35168,0,98% 96% 96% 97%,2.926
spectralnormktconv,kt,1,5500,1075,11.311,35120,0,97% 97% 96% 97%,2.924
spectralnormktconv,kt,1,5500,1075,11.320,34952,0,95% 97% 96% 99%,2.936
spectralnormktconv,kt,1,5500,1075,11.295,35260,0,98% 96% 96% 97%,2.927
spectralnormktconv,kt,1,5500,1075,11.301,34900,0,97% 97% 96% 96%,2.946
spectralnormktconv,kt,1,5500,1075,11.286,35216,0,97% 96% 96% 98%,2.924
spectralnormktconv,kt,1,5500,1075,11.315,34972,0,95% 99% 96% 96%,2.939
spectralnormktconv,kt,1,5500,1075,11.278,34944,0,95% 99% 95% 96%,2.943
spectralnormktconv,kt,1,5500,1075,11.325,35088,0,96% 96% 96% 97%,2.944
spectralnormktconv,kt,1,5500,1075,11.322,35200,0,96% 96% 98% 95%,2.938
spectralnormktconv,kt,1,5500,1075,11.295,35024,0,95% 97% 96% 99%,2.927
spectralnormktconv,kt,1,5500,1075,11.290,34972,0,95% 97% 98% 96%,2.922
spectralnormktconv,kt,1,5500,1075,11.355,35448,0,95% 97% 98% 96%,2.946
spectralnormktconv,kt,1,5500,1075,11.322,35220,0,96% 96% 96% 98%,2.939
spectralnormktconv,kt,1,5500,1075,11.298,34812,0,98% 95% 97% 96%,2.937
spectralnormktconv,kt,1,5500,1075,11.326,35000,0,95% 96% 96% 99%,2.938
spectralnormktconv,kt,1,5500,1075,11.267,35232,0,98% 96% 95% 97%,2.918
spectralnormktconv,kt,1,5500,1075,11.311,34892,0,95% 96% 95% 99%,2.935
spectralnormktconv,kt,1,5500,1075,11.337,35400,0,98% 96% 96% 97%,2.937
spectralnormktconv,kt,1,5500,1075,11.291,35156,0,95% 96% 96% 99%,2.931
spectralnormktconv,kt,1,5500,1075,11.326,34840,0,97% 97% 96% 95%,2.938
spectralnormktconv,kt,1,5500,1075,11.301,35228,0,98% 96% 95% 97%,2.928
spectralnormktconv,kt,1,5500,1075,11.308,35084,0,95% 97% 96% 99%,2.936
spectralnormktconv,kt,1,5500,1075,11.314,35200,0,95% 98% 98% 96%,2.927
spectralnormktconv,kt,1,5500,1075,11.277,34604,0,96% 95% 98% 96%,2.938
spectralnormktconv,kt,1,5500,1075,11.284,35104,0,95% 98% 95% 97%,2.929
spectralnormktconv,kt,1,5500,1075,11.309,34952,0,97% 96% 95% 97%,2.935
spectralnormktconv,kt,1,5500,1075,11.230,35140,0,96% 99% 95% 96%,2.927
spectralnormktconv,kt,1,5500,1075,11.303,34972,0,95% 98% 98% 96%,2.929
spectralnormktconv,kt,1,5500,1075,11.304,34984,0,95% 99% 96% 96%,2.935
spectralnormktconv,kt,1,5500,1075,11.332,34820,0,98% 96% 95% 97%,2.936
spectralnormktconv,kt,1,5500,1075,11.303,35172,0,96% 99% 95% 97%,2.932
spectralnormktconv,kt,1,5500,1075,11.316,35012,0,98% 96% 96% 97%,2.928
spectralnormktconv,kt,1,5500,1075,11.266,34924,0,96% 97% 95% 97%,2.930
spectralnormktconv,kt,1,5500,1075,11.309,34976,0,98% 96% 96% 96%,2.936
spectralnormktconv,kt,1,5500,1075,11.322,35196,0,95% 96% 96% 99%,2.936
spectralnormktconv,kt,1,5500,1075,11.295,35156,0,96% 95% 96% 99%,2.933
spectralnormktconv,kt,1,5500,1075,11.356,35228,0,98% 96% 96% 97%,2.939
spectralnormktconv,kt,1,5500,1075,11.288,35232,0,98% 97% 96% 96%,2.930
spectralnormktconv,kt,1,5500,1075,11.274,34732,0,95% 97% 98% 96%,2.923
spectralnormktconv,kt,1,5500,1075,11.322,34952,0,96% 97% 95% 99%,2.935
spectralnormktconv,kt,1,5500,1075,11.297,35020,0,98% 96% 96% 97%,2.925
spectralnormktconv,kt,1,5500,1075,11.296,34988,0,96% 98% 98% 96%,2.920
spectralnormktconv,kt,1,5500,1075,11.296,35084,0,96% 99% 96% 96%,2.923
spectralnormktconv,kt,1,5500,1075,11.298,34792,0,95% 99% 95% 96%,2.942
spectralnormktconv,kt,1,5500,1075,11.282,34956,0,96% 97% 98% 96%,2.925
spectralnormktconv,kt,1,5500,1075,11.279,34980,0,95% 99% 96% 96%,2.926
spectralnormktconv,kt,1,5500,1075,11.309,35032,0,96% 97% 97% 96%,2.934
spectralnormktconv,kt,1,5500,1075,11.269,34892,0,97% 96% 95% 97%,2.937
spectralnormktconv,kt,1,5500,1075,11.279,34952,0,95% 96% 96% 99%,2.928
spectralnormktconv,kt,1,5500,1075,11.306,34852,0,97% 96% 95% 97%,2.946
spectralnormktconv,kt,1,5500,1075,11.324,34944,0,95% 99% 95% 96%,2.940
spectralnormktconv,kt,1,5500,1075,11.304,35196,0,96% 99% 95% 96%,2.935
spectralnormktconv,kt,1,5500,1075,11.292,34976,0,98% 95% 96% 96%,2.932
spectralnormktconv,kt,1,5500,1075,11.337,34936,0,96% 97% 95% 97%,2.947
spectralnormktconv,kt,1,5500,1075,11.305,34904,0,98% 95% 96% 95%,2.943
spectralnormktconv,kt,1,5500,1075,11.298,34840,0,96% 97% 98% 95%,2.927
spectralnormktconv,kt,1,5500,1075,11.318,34944,0,96% 96% 96% 97%,2.938
spectralnormktconv,kt,1,5500,1075,11.292,35224,0,96% 95% 96% 99%,2.926
spectralnormktconv,kt,1,5500,1075,11.292,34844,0,95% 97% 98% 96%,2.925
spectralnormktconv,kt,1,5500,1075,11.288,35256,0,98% 96% 96% 97%,2.925
spectralnormktconv,kt,1,5500,1075,11.304,35084,0,95% 96% 96% 99%,2.932
spectralnormktconv,kt,1,5500,1075,11.324,34924,0,96% 98% 95% 97%,2.936
spectralnormktconv,kt,1,5500,1075,11.302,34884,0,95% 97% 98% 96%,2.927
spectralnormktconv,kt,1,5500,1075,11.304,34832,0,96% 97% 98% 96%,2.924
spectralnormktconv,kt,1,5500,1075,11.308,34652,0,96% 96% 97% 96%,2.955
spectralnormktconv,kt,1,5500,1075,11.312,35320,0,96% 99% 96% 96%,2.929
spectralnormktconv,kt,1,5500,1075,11.309,34704,0,96% 99% 96% 96%,2.932
spectralnormktconv,kt,1,5500,1075,11.265,35228,0,98% 96% 96% 95%,2.934
spectralnormktconv,kt,1,5500,1075,11.305,34988,0,96% 97% 97% 96%,2.940
spectralnormktconv,kt,1,5500,1075,11.331,35112,0,96% 96% 97% 97%,2.940
spectralnormktconv,kt,1,5500,1075,11.289,35228,0,96% 97% 96% 97%,2.929
spectralnormktconv,kt,1,5500,1075,11.260,35160,0,97% 96% 95% 97%,2.926
spectralnormktconv,kt,1,5500,1075,11.299,34960,0,97% 96% 98% 97%,2.927
spectralnormktconv,kt,1,5500,1075,11.296,35216,0,95% 96% 96% 99%,2.931
spectralnormktconv,kt,1,5500,1075,11.322,35032,0,96% 97% 96% 96%,2.940
spectralnormktconv,kt,1,5500,1075,11.289,35280,0,97% 96% 95% 96%,2.941
spectralnormktconv,kt,1,5500,1075,11.310,34852,0,96% 97% 96% 97%,2.938
spectralnormktconv,kt,1,5500,1075,11.296,35124,0,95% 97% 95% 98%,2.937
spectralnormktconv,kt,1,5500,1075,11.334,34920,0,98% 96% 96% 97%,2.931
spectralnormktconv,kt,1,5500,1075,11.303,34900,0,97% 96% 96% 97%,2.932
spectralnormktconv,kt,1,5500,1075,11.305,34984,0,98% 96% 96% 98%,2.928
spectralnormktconv,kt,1,5500,1075,11.295,34544,0,96% 95% 96% 99%,2.931
spectralnormktconv,kt,1,5500,1075,11.312,35248,0,96% 96% 98% 96%,2.936
spectralnormktconv,kt,1,5500,1075,11.326,34884,0,96% 97% 95% 99%,2.939
spectralnormktconv,kt,1,5500,1075,11.283,35132,0,98% 95% 96% 96%,2.939
spectralnormktconv,kt,1,5500,1075,11.302,34868,0,97% 96% 96% 96%,2.934
spectralnormktconv,kt,1,5500,1075,11.288,34704,0,96% 96% 98% 97%,2.924
spectralnormktconv,kt,1,5500,1075,11.289,34916,0,96% 97% 98% 96%,2.926
spectralnormktconv,kt,1,5500,1075,11.283,35252,0,97% 96% 95% 97%,2.945
spectralnormktconv,kt,1,5500,1075,11.305,35052,0,98% 95% 95% 97%,2.940
spectralnormktconv,kt,1,5500,1075,11.321,34980,0,96% 96% 95% 98%,2.938
spectralnormktconv,kt,1,5500,1075,11.289,34928,0,98% 97% 96% 96%,2.918
spectralnormktconv,kt,1,5500,1075,11.306,35004,0,95% 97% 97% 96%,2.933
spectralnormktconv,kt,1,5500,1075,11.320,35008,0,96% 97% 96% 96%,2.940
spectralnormktconv,kt,1,5500,1075,11.283,35016,0,98% 97% 96% 96%,2.925
spectralnormktconv,kt,1,5500,1075,11.306,35136,0,97% 97% 96% 96%,2.928
spectralnormktconv,kt,1,5500,1075,11.363,35280,0,95% 96% 95% 99%,2.950
spectralnormktconv,kt,1,5500,1075,11.302,35188,0,98% 96% 96% 96%,2.931
spectralnormktconv,kt,1,5500,1075,11.301,34984,0,97% 96% 95% 99%,2.928
spectralnormktconv,kt,1,5500,1075,11.321,34716,0,96% 96% 98% 95%,2.938
spectralnormktconv,kt,1,5500,1075,11.295,34852,0,96% 98% 96% 96%,2.926
spectralnormktconv,kt,1,5500,1075,11.285,34768,0,95% 96% 96% 99%,2.930
spectralnormktconv,kt,1,5500,1075,11.325,34856,0,98% 96% 96% 96%,2.935
spectralnormktconv,kt,1,5500,1075,11.338,34928,0,97% 99% 96% 96%,2.937
spectralnormktconv,kt,1,5500,1075,11.294,35008,0,98% 96% 96% 97%,2.929
spectralnormktconv,kt,1,5500,1075,11.320,34872,0,96% 95% 98% 96%,2.957
spectralnormktconv,kt,1,5500,1075,11.307,35184,0,96% 95% 98% 95%,2.948
spectralnormktconv,kt,1,5500,1075,11.300,35160,0,95% 99% 96% 96%,2.929
spectralnormktconv,kt,1,5500,1075,11.264,35004,0,96% 95% 98% 95%,2.941
spectralnormktconv,kt,1,5500,1075,11.314,34884,0,96% 96% 96% 98%,2.939
spectralnormktconv,kt,1,5500,1075,11.317,35020,0,95% 99% 95% 96%,2.937
spectralnormktconv,kt,1,5500,1075,11.294,34932,0,98% 96% 96% 97%,2.922
spectralnormktconv,kt,1,5500,1075,11.303,35024,0,98% 96% 95% 97%,2.928
spectralnormktconv,kt,1,5500,1075,11.326,34776,0,95% 97% 96% 99%,2.938
spectralnormktconv,kt,1,5500,1075,11.290,35012,0,96% 97% 98% 96%,2.925
spectralnormktconv,kt,1,5500,1075,11.295,35072,0,96% 97% 98% 96%,2.922
spectralnormktconv,kt,1,5500,1075,11.309,35144,0,96% 96% 96% 99%,2.933
spectralnormktconv,kt,1,5500,1075,11.322,34844,0,95% 98% 96% 96%,2.946
spectralnormktconv,kt,1,5500,1075,11.326,34988,0,95% 98% 96% 97%,2.940
spectralnormktconv,kt,1,5500,1075,11.308,35216,0,97% 97% 96% 96%,2.933
spectralnormktconv,kt,1,5500,1075,11.305,34772,0,96% 97% 98% 96%,2.923
spectralnormktconv,kt,1,5500,1075,11.296,35036,0,95% 96% 95% 99%,2.931
spectralnormktconv,kt,1,5500,1075,11.307,35036,0,98% 96% 97% 96%,2.934
spectralnormktconv,kt,1,5500,1075,11.279,35232,0,98% 96% 95% 97%,2.926
spectralnormktconv,kt,1,5500,1075,11.303,35052,0,95% 96% 96% 99%,2.934
spectralnormktconv,kt,1,5500,1075,11.292,34888,0,96% 97% 96% 95%,2.948
spectralnormktconv,kt,1,5500,1075,11.281,34956,0,96% 96% 97% 98%,2.925
spectralnormktconv,kt,1,5500,1075,11.312,34780,0,98% 96% 96% 97%,2.924
spectralnormktconv,kt,1,5500,1075,11.298,34860,0,96% 99% 95% 96%,2.938
spectralnormktconv,kt,1,5500,1075,11.243,34716,0,96% 98% 95% 95%,2.937
spectralnormktconv,kt,1,5500,1075,11.305,34644,0,98% 96% 96% 97%,2.926
spectralnormktconv,kt,1,5500,1075,11.335,35232,0,96% 96% 95% 99%,2.938
spectralnormktconv,kt,1,5500,1075,11.316,34924,0,98% 96% 96% 97%,2.930
